"H.E","H.R","S.E","S.R"
0.885602611021239,0.907857658550281,0.885995552013212,0.920579675862935
0.887038668816706,0.907891650594424,0.886107888475134,0.919756380036769
0.885690583343254,0.906480984985745,0.887834967959557,0.920773216169255
0.886494314187302,0.90871905428312,0.883997876605988,0.919919311830407
0.885365059333613,0.906602243170545,0.885894004626543,0.920362544550565
0.885001790485144,0.907446981203168,0.884603082532217,0.918093041737688
0.886627539800414,0.908459001448303,0.887309362389735,0.922218489976116
0.885978754764619,0.906780898418654,0.885800582498145,0.920918537968913
0.884322257387754,0.90556428796645,0.883544236433088,0.918411945884071
0.886614116795609,0.907101141297607,0.885924284720054,0.920709228622942
0.887081072201479,0.907537823333339,0.885197674397069,0.919597720122742
0.884751757288792,0.906728247560872,0.886459217200786,0.920676042501479
0.887095796125214,0.908961784510349,0.885124941025435,0.918425334793028
0.883642122093534,0.905198711576512,0.884255699312964,0.918863482678157
0.883729812558188,0.905346244368071,0.887025011434779,0.917753569491553
0.885328209083717,0.907171599485118,0.883203882303891,0.918398233738113
0.885112676956282,0.907913342851628,0.883526162216654,0.921472862888655
0.884796366160209,0.907261745197673,0.884553188367949,0.920120789405028
0.884436654760214,0.908011804732577,0.884980206150211,0.921089366698608
0.885461040834486,0.905698133278506,0.885761999004207,0.919548559799867
0.883806697945787,0.907173270521208,0.886493671674688,0.919029326350702
0.884801552979144,0.906388688685087,0.885066287356215,0.919691277137809
0.886714357712419,0.906555584869105,0.885312866922266,0.919656874776434
0.884610570528781,0.907345949158213,0.886975015126044,0.919412955693611
0.883013791381746,0.907122452728404,0.887015160220623,0.920008315204172
0.884297417170552,0.906153894660826,0.885815268256069,0.919025957458137
0.885368084784902,0.908100500046147,0.884056380325114,0.920374527916145
0.88582785361993,0.906823074590858,0.884535679311613,0.918919482677965
0.885177327158882,0.905841088752638,0.886267099729681,0.918552297202865
0.885652294739675,0.90788088528737,0.88696193841242,0.919748713990794
0.885028444928832,0.90599672110185,0.884611801403759,0.921294800324575
0.885189107083594,0.907410416351995,0.883921294259878,0.919553959810074
0.885135137961265,0.906502831709977,0.88311561288489,0.920805499447209
0.885334174844698,0.908463424315491,0.885506876620026,0.920408472988453
0.887120766955237,0.908455983036775,0.887030360526338,0.919420075697409
0.884090149440202,0.907366912458831,0.884830611602449,0.921200520535392
0.885314590246626,0.907285822477234,0.88422515619696,0.920435209303313
0.885556593624501,0.906741072395053,0.88365830389477,0.918563334020059
0.886193277117224,0.908174467431093,0.884864011896591,0.91991931111839
0.884337651073295,0.907469115377684,0.882712594212933,0.921703310504579
0.886351617035668,0.905712548171666,0.887759715275656,0.921128251247211
0.884625568406164,0.905755394097159,0.886270897461258,0.920304850011382
0.886978388036274,0.906650399611468,0.886804640722393,0.920882511827094
0.883780016376646,0.907766327437494,0.885777740800163,0.918915112510519
0.883096050799877,0.90988023571097,0.884190887444648,0.9212236979064
0.885195237291839,0.906280909311871,0.886304789622671,0.920120944736624
0.884687686435945,0.906704517484011,0.886739413512478,0.91912931147707
0.885927170816713,0.907829589430815,0.88573669033959,0.919028893002054
0.884494908704165,0.907449423383808,0.888022843616965,0.920640656626474
0.886673874667777,0.906797500961111,0.886761040713938,0.919711225062769
0.885150018349532,0.906692996984457,0.884660062980111,0.919235674951522
0.886241528144071,0.907021243567936,0.883554013928708,0.919790667708187
0.887592357841606,0.907360939569089,0.886713710419558,0.920048118026248
0.886764659812931,0.906611246295516,0.886165188237381,0.918617643318188
0.884445911805843,0.907019699761598,0.88281710914563,0.920209335394909
0.887081342531611,0.907222605979839,0.886203658686954,0.919501146183177
0.88576386754649,0.906884521102233,0.883697217349244,0.918559200913375
0.884647237385016,0.9076278679989,0.884521424739883,0.920379295614005
0.885847477150014,0.909338685499467,0.884168031523604,0.919973086817596
0.886960829411827,0.906752639231503,0.887255652352227,0.918868181340328
0.882221822042344,0.906267135669607,0.88431182401247,0.919861295509799
0.886802389091827,0.906174876038996,0.882552746986179,0.920447039951447
0.886230993566066,0.908261869248342,0.886445592573812,0.919385946918218
0.883805587629226,0.906947496201806,0.885184109510706,0.920161754490697
0.885736195364613,0.907340280291248,0.886776614694543,0.921684635679544
0.883836440808736,0.909093803670231,0.885833403469568,0.920270736707113
0.886165144111288,0.908323132371031,0.887430012552345,0.921737822397753
0.884686533373573,0.90765295920153,0.884428938253254,0.921094119385367
0.886158949559957,0.90636961678992,0.886147746744836,0.91907753083437
0.886852820323123,0.909207214050652,0.886750637610614,0.919973199386187
0.885544200074845,0.907298215535503,0.884219216246539,0.918310018389052
0.887920739281037,0.906397288026036,0.884163419125889,0.916769860233195
0.885029706323954,0.906629312439823,0.885709529533199,0.919080214409637
0.885504473524145,0.906682622904622,0.887124215632914,0.918903083441901
0.884788454254185,0.906135635634145,0.884325170910041,0.921418519159357
0.886377980412014,0.907595532209443,0.885985875360791,0.918394678750223
0.884333424134715,0.907663479040306,0.884859353711088,0.919606048349523
0.885836517538315,0.905464066501537,0.884406266042653,0.923323069692276
0.884052520797516,0.907413087880977,0.884766849809961,0.920015808021573
0.885119431837982,0.908327304584738,0.886325418476232,0.919326229143921
0.88387852654272,0.909213347849959,0.885379902770951,0.921158499614472
0.886189349900953,0.90532749556433,0.884799635219965,0.920268047642158
0.886194698697262,0.90574130127986,0.885785386570044,0.919172163565952
0.884915626836987,0.905840887256847,0.886480066513944,0.920850741649918
0.884080840537026,0.907297398873665,0.886914782951027,0.922348426790316
0.88548499259128,0.90658123310886,0.885593182187532,0.918568659076051
0.886597371738736,0.906671066140718,0.884525344716522,0.919943517378376
0.887743675613221,0.908101185908987,0.885384571427636,0.920832174850092
0.883106174993688,0.906880761531724,0.885747402993032,0.9189760640536
0.886118334176322,0.907654126540759,0.88468355790187,0.920483060756031
0.88612145214713,0.906679618694149,0.88458344122225,0.920990075449908
0.88621715722113,0.908428076016945,0.885670127204724,0.91852484047289
0.885521278443795,0.906198295833935,0.885616800338728,0.920375916715696
0.886188835082089,0.907472492286939,0.886576282163117,0.921657737068933
0.885029319709677,0.906068511417604,0.885999733275139,0.920822993060112
0.887125110022102,0.90873485323586,0.88552984553059,0.920222654688192
0.885632739007407,0.908908518926335,0.883600609934345,0.920231740680927
0.885124093066521,0.90514291254919,0.887039361586485,0.920459022357851
0.886203140270418,0.907913460055169,0.883450468286537,0.917313367131173
0.885208637358624,0.90763756896377,0.884443147973272,0.919041316417472
0.886384132812648,0.908869889250578,0.885385306096404,0.920336978639089
0.885634713039184,0.906662415768382,0.885932038451721,0.919349434911955
0.886674890833367,0.907879689418954,0.885287938611071,0.919392529932154
0.885693933581969,0.907262754096543,0.887679008712025,0.918954524690726
0.885839821484276,0.908630668927071,0.884518579374423,0.918352957971732
0.887076564750627,0.905022820868843,0.887798454652265,0.921737802668169
0.884461763135928,0.907259475963876,0.883606980609609,0.9207569312231
0.88495540217775,0.908692653524718,0.885398617191647,0.919908678488806
0.883332636182238,0.908726765219292,0.886900061158459,0.916872476367269
0.886052072355634,0.907774797468015,0.884745584819647,0.922044315505747
0.883989409204414,0.906963680295026,0.885238418273729,0.91929895790867
0.884134445686315,0.906846211456864,0.886000426886819,0.920908134983008
0.885095651698157,0.906686444173311,0.882925350040767,0.920906332649206
0.887573015621185,0.908643771886897,0.885378284724478,0.919376828298197
0.886471568790444,0.907689058331618,0.883395394693701,0.918359938141365
0.886561465062691,0.908030093210696,0.885608815125741,0.921485395838967
0.884089634323191,0.908050086068804,0.884576491998174,0.918725062579185
0.886475800062919,0.907822939138066,0.88619393011648,0.921460795933594
0.883869697744015,0.908210889834848,0.885187672092884,0.920440863438768
0.885680583368307,0.905422717843797,0.88505459649516,0.917563066791331
0.886971982827269,0.906977807342911,0.886275493612038,0.920573092274128
0.886007576881088,0.908588458040315,0.8833679204232,0.918537658197712
0.886002263971385,0.907441140711509,0.884841927213911,0.919660744186393
0.886269652178783,0.906877517760373,0.88535228755744,0.919475647610789
0.884582887769419,0.906289543833597,0.886582733656034,0.918916116390968
0.885768867168008,0.907432896415777,0.884097511830888,0.920492413180562
0.885456725870135,0.907514645393051,0.885338739204527,0.920317315222883
0.886745230512978,0.907280497929704,0.885720491570721,0.917885628479281
0.884275060617581,0.907393398517433,0.88220517101904,0.919025410927252
0.887091479186068,0.905289437258678,0.883473030638715,0.918066994006984
0.8868008961416,0.904863301593361,0.886321796875843,0.919138775005623
0.885927896026363,0.906969391692337,0.885043879855775,0.917414866022709
0.884085154905458,0.909253580011968,0.885565087395639,0.918918549092525
0.887095131412682,0.908403487118945,0.884398891566055,0.9190211860293
0.888155804272005,0.90657675962443,0.886682726010628,0.919429855327681
0.885986018914381,0.906801537205913,0.885335188608003,0.92082745079002
0.886750375040447,0.907619457401008,0.885793074532988,0.918896650128153
0.884927164484792,0.906377677465562,0.886881718812024,0.918991259603458
0.885163354394522,0.907878866322395,0.886214112445825,0.920414403055845
0.885951951783576,0.906897636636485,0.885628096469322,0.919007023708518
0.885034024643202,0.908186025743617,0.885959660388772,0.921276415699606
0.88361878995761,0.907234163711601,0.885824363888299,0.919307824473812
0.884341366249332,0.905692397189889,0.885336607290585,0.919198393636233
0.885537756123763,0.906582785702343,0.884968536780107,0.919490952252652
0.884453854437633,0.907552222259508,0.884455508892534,0.919459263783366
0.883200644592983,0.908275403331905,0.887165877360458,0.92139560692756
0.885883118203109,0.905286188709548,0.88659800365234,0.920216634966565
0.8844810078264,0.90614650310272,0.884855045376073,0.920481505221597
0.885330924937817,0.908934461915179,0.88713906073794,0.921232460015038
0.887921291225962,0.906809824772832,0.886357789261357,0.921143687274067
0.887356267416562,0.908056437576957,0.885661129038648,0.921792170282289
0.88699863439935,0.908357878170004,0.884146460790252,0.919299295276316
0.883680065468555,0.907386803669917,0.885347832194893,0.916514681524726
0.884484802959378,0.907652589345609,0.886445961826118,0.920986051801358
0.883860373695373,0.905701895404398,0.884736259519745,0.919776876504995
0.884525569120402,0.905841437273767,0.885235524271763,0.919721105405173
0.887717791623561,0.908094058046401,0.885465894601215,0.919655425588077
0.886687483798695,0.906581344719609,0.884930641797969,0.921447929703039
0.88572966712768,0.905497827012339,0.883757268652792,0.920424932416434
0.884201588621071,0.905290424880605,0.887127468181354,0.920234194235588
0.884064166943226,0.905329796347939,0.883474711581561,0.918085377502049
0.885754560192399,0.907935584934486,0.888640291824524,0.918865640760172
0.885960198359747,0.906300299257525,0.885326517436337,0.920405973418577
0.883253747384229,0.908432036101415,0.884771491351036,0.920324411953089
0.883842225606021,0.905597983605045,0.884918978115522,0.919692481371972
0.884571643355309,0.907276193440468,0.885318746110656,0.920031709903556
0.885729986076938,0.906481552345175,0.886164931348819,0.918209562752293
0.886296104152821,0.906549639291056,0.886440756756036,0.919190784158395
0.885183550063053,0.905941862020411,0.887125338944703,0.9183154217408
0.886015176603125,0.906920477809721,0.886348975870907,0.922154903584973
0.885281284940335,0.906621178929743,0.886124067985325,0.918707147962132
0.885447147891343,0.906705815852102,0.887210550762165,0.920122895848898
0.886333730594182,0.905533639024753,0.886418993326256,0.918733036572708
0.885503685659903,0.906977336230088,0.883715365758389,0.919682582785342
0.884458477091262,0.907884943946025,0.887208852146499,0.9190524835671
0.886578292726359,0.906812943620395,0.884527480070404,0.921019827044225
0.884542483704215,0.905407482025413,0.882300223356138,0.919558700806572
0.88625810864124,0.907335025068952,0.885297331564159,0.918523882814607
0.887262796139515,0.907946214192617,0.887819837462918,0.918856487990008
0.88761401310875,0.909774509200715,0.884418984460677,0.920426554633488
0.887001202684795,0.907163162224212,0.8843245913337,0.92109667598123
0.884012409106553,0.907764841029573,0.884710979074184,0.919207836537487
0.885526996551226,0.906208786201616,0.886304464705877,0.921206245462043
0.886250396250701,0.906898324543224,0.886118782841464,0.922564866501003
0.885520292259827,0.906575193617921,0.884666513699768,0.920008067897296
0.886711478102931,0.906968769437164,0.883888390064139,0.91930589755228
0.886207984950138,0.906432341399593,0.885989698908855,0.920482915581405
0.885397276826948,0.905425048636952,0.882048610721578,0.920345887352555
0.887347365576106,0.906480725056877,0.886651065328293,0.919897873977942
0.885930093196084,0.906867998930801,0.886081139729222,0.921511424459139
0.88382503748096,0.907715804016547,0.887278911153452,0.919692883933867
0.883289455564483,0.905226404593988,0.884821284372688,0.919993483991675
0.8858077438785,0.906817291548646,0.885400201017304,0.921873655382065
0.886172260467535,0.907135921979794,0.887575157447063,0.920906342841016
0.885250472621796,0.908079458069499,0.883822579273117,0.920194552941517
0.883161396915771,0.908178062487902,0.888024051196782,0.921046373501159
0.884609233470136,0.906511921127073,0.882961302225518,0.921280616494061
0.886247719401097,0.907126251285839,0.88507818501985,0.920028873858254
0.885526494962055,0.907988398124128,0.884670356732438,0.919062944539275
0.883107462323066,0.907389199866641,0.884407716113698,0.920096646564436
0.886377742921526,0.906665623754823,0.884671444382274,0.920132395267159
0.885705681495888,0.906588234669208,0.882363839485215,0.919541262220377
0.883706495388669,0.906819205560411,0.885242022554457,0.921045523241749
0.885272148273599,0.907094284699368,0.88477983454806,0.920250690570672
0.887477194931158,0.907575401236036,0.88402876908566,0.919635997513974
0.887966319225941,0.907275261081818,0.884404741240511,0.917658734744461
0.886972409044282,0.905962948351477,0.88257933078246,0.920271686749343
0.885300077883838,0.908309626038822,0.887671433728901,0.922025231957892
0.887327318402668,0.905826026689533,0.887598076422344,0.918105683130359
0.885540299042835,0.907718340045353,0.885588046665959,0.919984228009025
0.885683516248384,0.905553973614582,0.88482159389358,0.919638595150349
0.884455668665103,0.907175972298424,0.885964012257543,0.920276161494524
0.886742023078956,0.906164783889831,0.885792166152778,0.920715109323271
0.887504878702544,0.907357287294519,0.884921738986083,0.921488525478834
0.885378273973773,0.906438156008091,0.88611513327045,0.922103829983869
0.885445003240483,0.905773516639989,0.885463444970325,0.920295457917
0.884149755959801,0.908271166548857,0.885864053064877,0.918660423874452
0.884091590563042,0.906821391398084,0.886155516924214,0.920601232829619
0.887144764125322,0.907319490107105,0.88686642315551,0.920218790466087
0.885360371665207,0.908643105726753,0.887537835047806,0.91973555905621
0.885372575536552,0.905907670398391,0.885024129978703,0.919434648688119
0.885319048572772,0.907075382304764,0.88735048509862,0.920239208172433
0.887624109743729,0.907048490215381,0.886237780369373,0.921069440877787
0.886212812779791,0.905857939160694,0.882473733527341,0.919481701507305
0.886210081095539,0.905727164077416,0.884095249031395,0.920735069465466
0.885724303103044,0.908399442291989,0.884849914720134,0.919718331238495
0.884033034645488,0.907262377390814,0.883849087590168,0.921245371568783
0.885203092875008,0.90623961905188,0.886072118789226,0.921110210926057
0.885324964422429,0.906940500084477,0.884789337347427,0.919976785751963
0.885529475323211,0.905119653107289,0.885077427449616,0.920285208750628
0.885834650276864,0.908277768981421,0.8864107863182,0.918413373932544
0.88515141081988,0.907184214237422,0.886731845422904,0.920443405723895
0.885970880964014,0.906974896748191,0.881885315435617,0.920534712170217
0.884799647327829,0.909266878207887,0.883863588751149,0.91829812784613
0.885679063080824,0.90710157886981,0.885894186623725,0.920385604384224
0.886326073090194,0.905720333810322,0.887821554895573,0.918807706031023
0.882744460291933,0.906816185146904,0.885396050811917,0.918528109394905
0.88550618746541,0.906917320856764,0.885399535930896,0.918499705778909
0.885118062549281,0.906940404748717,0.884893182567159,0.920920486827415
0.886513582654842,0.907997035081706,0.885608630670544,0.918417267977205
0.885185639767177,0.907412095483707,0.885224672193509,0.919469464632049
0.886242341130159,0.907718642712642,0.886000201096875,0.920660816610674
0.887300118647833,0.907536075635878,0.885532605230235,0.920042159980973
0.885238241085477,0.907148062934062,0.884988133278873,0.919076475366362
0.886208549738629,0.906472484828353,0.885661418619612,0.919350521828777
0.884916947184693,0.907378499259153,0.884588219369198,0.921012605959273
0.889167578463062,0.907200749981355,0.884174970188339,0.918945790690273
0.885048875586228,0.907741926760465,0.88480903916544,0.920750847613169
0.886685628447444,0.907270869652773,0.885057051099454,0.919247381799087
0.888403591025487,0.904771810928988,0.887634674144249,0.920696223327493
0.886985266742789,0.907790216194945,0.884522149069695,0.92141725994989
0.885410951390615,0.907586873987469,0.885433723870226,0.917958003579444
0.883866750971087,0.907392980041408,0.885899282460565,0.919097973985356
0.885340662401119,0.907406979754675,0.886649389618766,0.919979700260664
0.88739659053244,0.908090469933631,0.884558057513313,0.919493570055446
0.884997634598683,0.906915069101206,0.885533162025824,0.922271487292322
0.887345289809114,0.906500447509396,0.885063154201523,0.920361818779173
0.886718606883604,0.905610898190431,0.886575708905715,0.920857335490467
0.886804707742245,0.907701061345685,0.887331434002408,0.917975274536701
0.885707430423748,0.907236495794242,0.884934430973635,0.91979921056278
0.886052244563439,0.905917927927385,0.886407211482064,0.919277399007605
0.886893305166649,0.907639808919611,0.887077973837612,0.919901148766831
0.884084113724118,0.906325828269071,0.885462779483849,0.918536156844772
0.884606709913432,0.906902185188393,0.884307429761063,0.919494622765045
0.883942093888709,0.907048782403477,0.883524513520948,0.92072809662762
0.889443370135028,0.906460573133319,0.884185089866411,0.918873595656377
0.886467923063701,0.908215202488798,0.884136391721044,0.919184111695212
0.884982247559556,0.907439853648862,0.885429883967838,0.921739301330555
0.887026943786309,0.90671117952445,0.883904335775965,0.920983453248099
0.885838393861184,0.908589461880678,0.882752850424416,0.918106280183562
0.884084683525253,0.908001194044773,0.885832376502788,0.922347950937713
0.881820917843995,0.909812046296585,0.88628365026171,0.920605240793851
0.887103870193257,0.906289622488578,0.886122210325917,0.922003688468342
0.885674114923955,0.907443939034035,0.885075890975406,0.920305838814697
0.886863463596529,0.905571206269332,0.884386249637868,0.920463208121857
0.886489131923101,0.907547486629038,0.884495384580403,0.921131515916429
0.88441826217542,0.906174375694871,0.886897931077585,0.918268901649669
0.885060962951585,0.906665844204569,0.886162895162005,0.919747380463146
0.883666599429437,0.907608055021212,0.885778413966078,0.920069197007324
0.886206088962234,0.908450598834454,0.884924400547648,0.919052582620776
0.88501785458869,0.906795094859676,0.883734922656401,0.920598518967806
0.883743502052437,0.907604210366801,0.88571410830064,0.920290590567075
0.885884962796126,0.906874899562217,0.885830474751937,0.919140170127447
0.886589908808775,0.907704952583068,0.887638401412197,0.919847083472336
0.886220712741244,0.906894730906001,0.885483400800671,0.920384019123614
0.887155408421123,0.904865782213514,0.886435338293637,0.918649374655173
0.884677780240297,0.908132068189607,0.883472757097542,0.919056853310834
0.886464258435968,0.907211505546019,0.883410827288384,0.918300939835981
0.88552697670532,0.907191332094919,0.882997867574164,0.920457078427767
0.885732204169815,0.908581352674036,0.886947275883303,0.920971094612031
0.883972654020202,0.905601252433929,0.887390092962894,0.919520795148309
0.883907213159071,0.907483713824703,0.886220230285382,0.921294188897373
0.884943341475694,0.908151736312362,0.883201847403104,0.919337608463668
0.886814647194447,0.905423316224976,0.886467873997817,0.921002020450341
0.885418737860863,0.906838194452881,0.886176852203677,0.92187979719983
0.886262592416772,0.90570360351647,0.88457076622374,0.919721130716023
0.885567746677156,0.903940717417181,0.885609417638352,0.920543349904607
0.887795739466375,0.907406969324156,0.886006015129908,0.919618731916696
0.886175091654105,0.906186470313173,0.885516919978077,0.92041031361069
0.888570375004638,0.906440487979033,0.885642836425519,0.91955746909573
0.885589996142497,0.90804741850979,0.884446690451494,0.920451112159537
0.884273794647084,0.909534959613579,0.888028277803344,0.918182190213568
0.884378785031478,0.907886494281004,0.88635329103014,0.92122979774282
0.886829066085499,0.907525726296067,0.884285132944766,0.919146919711215
0.88551908290364,0.906648944004572,0.885705341598505,0.919912438029766
0.885490097353173,0.906589574300207,0.885741747041884,0.919656843196648
0.886924661101023,0.907585838332313,0.88379988394871,0.918902498025923
0.884950844193317,0.907467425675203,0.885248592428523,0.918785879919841
0.885581695145624,0.907235567439271,0.88494612721468,0.921099650510328
0.884860949969761,0.906401227680978,0.888376430627669,0.918478347782503
0.886462897643548,0.906573657374541,0.886481837790627,0.919014411288401
0.884877130279235,0.906838326743335,0.883715262022052,0.919579516845197
0.886369962094544,0.906580334558163,0.885146032475092,0.920800933503193
0.883979774911041,0.907698136193212,0.885712222872637,0.920042241314621
0.885586159531503,0.907470384458346,0.884340977709685,0.921085921864821
0.885485499298852,0.906540498543527,0.886453464616086,0.92067498312281
0.884910482059582,0.906231404534159,0.885669375455711,0.919109946424415
0.88704807675727,0.9079287933974,0.884731898748369,0.920167026759041
0.884135260543752,0.906405826143128,0.883946984621708,0.919542075089659
0.884258956851699,0.905570767341348,0.887327014886396,0.919705504535757
0.885237694883212,0.907842777310898,0.884222296366451,0.919337452214193
0.886983228460242,0.904716934277299,0.88525356013988,0.920625484078639
0.888434307060004,0.906549233385244,0.886490966408704,0.919421581561969
0.886944546102239,0.90618621694865,0.884590876611211,0.920510974005592
0.885752714528748,0.907755866316616,0.884526023762767,0.919908882626749
0.887111765288702,0.907201997684701,0.887014671727734,0.919379720571326
0.883939732545494,0.90740527056694,0.884250734758829,0.918515835296926
0.884048697157767,0.908043864263635,0.884836916640758,0.919969850942006
0.88431338182445,0.907621513952936,0.882699799205643,0.920456969035941
0.88621263966122,0.907559113365768,0.886944233353321,0.918675831624831
0.885852414031154,0.907903379503234,0.887206206182794,0.921793046209599
0.884351153092792,0.908311712859796,0.889284607147166,0.919977426160011
0.884849133379382,0.907953835253662,0.886547159406142,0.920596041408256
0.88561761860913,0.908365706412612,0.886415596138867,0.919012928959469
0.88542695071333,0.908506468448224,0.885317011742393,0.917905748164944
0.886602107466704,0.907568186048888,0.884553285151517,0.919253273749878
0.884605092701941,0.907146640345836,0.884885009467314,0.920888004110918
0.885255309287928,0.906175153520857,0.886363674849681,0.919771574917005
0.885378898662527,0.905671967770273,0.885404477869941,0.921503687236264
0.886394503963831,0.909375758972742,0.883543463761874,0.917755925986551
0.88551954939247,0.907749179741459,0.885621965356837,0.920265486350034
0.885194820909653,0.907484230686009,0.886448677158289,0.918585221811352
0.885651338401186,0.908400871452605,0.885349424322429,0.917679545811444
0.883975796556527,0.909224216947792,0.88671785451673,0.919937173186781
0.885175854175143,0.907511429041495,0.885481822165841,0.922474862568451
0.887116045787852,0.909989355998945,0.885222817215223,0.921616916001803
0.888555174074407,0.90767110388636,0.8863665855075,0.918804191361806
0.883725811373573,0.907834768739331,0.884397835084219,0.918677069645676
0.885870538073681,0.908192028204581,0.886627228280031,0.919825414987514
0.884307240972039,0.907538495405759,0.884747360131783,0.918874078914847
0.885456282922093,0.906411815419942,0.886036308102906,0.921726078556029
0.885091044198346,0.906459130260148,0.884693146833186,0.920241631371881
0.885755195495784,0.906442422225757,0.885278188580613,0.919285092066447
0.885754565080971,0.908379651305279,0.885860545314156,0.919029078722399
0.887868762996784,0.908055599975861,0.886846040058392,0.919158112824045
0.884982814928551,0.908928789904985,0.884939479515651,0.919391947016188
0.887303171026221,0.906750556203376,0.887699191054179,0.919693832987524
0.885496758181321,0.90743214529507,0.884743805479804,0.920674923200373
0.886302887343943,0.906837410690789,0.886496569572706,0.919072035221997
0.883420811742874,0.905963740403276,0.885789631870261,0.919272965946203
0.886262582727937,0.908443879521048,0.886053750808434,0.920262527795621
0.887051804082215,0.905548945248582,0.885504641150852,0.921049695434384
0.885011233549055,0.906494594033645,0.884642623036892,0.918911667989584
0.885770629414121,0.905469999312221,0.88654987423645,0.920756161101447
0.886381336206393,0.907737508239708,0.882735588055475,0.920182856621903
0.886073612874847,0.907227925149996,0.886171714264657,0.919512397511341
0.885416638103021,0.906546600127942,0.885725274489183,0.921809092126423
0.886773169758852,0.906187933931026,0.884652509549101,0.919756164871117
0.887418850293715,0.907499699653091,0.884844133319317,0.920140130702893
0.885791827549343,0.907582943713844,0.885998993560041,0.918397168317345
0.88534089534258,0.905997964599989,0.88321202575926,0.921821140894775
0.88508658572219,0.906405753523837,0.882897811655829,0.918148946280513
0.883841143593429,0.9060913727951,0.882801903996757,0.920028431863883
0.884218763732294,0.908626192996221,0.885890856664985,0.919594998123903
0.886902413422171,0.90823132412275,0.885704069176875,0.917566984376579
0.884990550610039,0.907134180791259,0.886604533622837,0.920167591967906
0.884016475104807,0.907524890447189,0.886382332256815,0.920608875913308
0.886604774453333,0.907301823066535,0.883279174276674,0.918453583397966
0.887790711712131,0.90718037025916,0.885209771366369,0.921091073232666
0.88495850689422,0.90741406513531,0.886369181761928,0.919961807556677
0.885384758705062,0.90658260116158,0.882544851461133,0.919502365311163
0.884943349257388,0.909243207395629,0.886713390948473,0.921669981205781
0.885094796463024,0.906375354468127,0.883786448142816,0.919558828922196
0.886028859465943,0.908593787424483,0.885440392011666,0.919078684467517
0.88506778094075,0.907004605126832,0.885882851983592,0.921029114188561
0.886195401677551,0.906739272931537,0.884818727936733,0.918938674964325
0.884626206275837,0.906676741366865,0.884929203896038,0.920137644904978
0.885738450468304,0.908611966814846,0.88571243077548,0.91891004568999
0.884252833643967,0.905893661816331,0.886368977796805,0.920603146399946
0.883573433429819,0.905927059111278,0.890147070864194,0.918011012099645
0.886570699625791,0.905433856906284,0.886663529797954,0.918688304877297
0.884729360642778,0.908638500120561,0.887066726398277,0.917856103835673
0.886933699035547,0.907589534026193,0.885655913274517,0.919340396540425
0.88553852389104,0.90777134492222,0.885934475517081,0.919728865442051
0.887419659084407,0.905902376713481,0.886726780386674,0.920893216326764
0.887377695505048,0.907203907697665,0.883355199850953,0.918875254443549
0.882133665775173,0.909664407802601,0.885220116161862,0.919506826653663
0.888010776399579,0.907442744281522,0.884822541390679,0.919769081279932
0.886807416189511,0.906321086648495,0.885920234204049,0.918977811385572
0.885707337022411,0.908655963667367,0.883261986688797,0.918257033405164
0.884289238387574,0.906172395796634,0.885606828540943,0.920164412149559
0.886075011370167,0.906578634647064,0.885194600752619,0.920262184972702
0.886699602865799,0.905562992343794,0.886696763417077,0.918638228025304
0.886210594082838,0.907865062432846,0.885164360023322,0.919280651916604
0.883403377482213,0.90822278255886,0.883910902631564,0.919326634319239
0.886762153989011,0.908597782636161,0.885856477271223,0.92107246851287
0.884385728702689,0.908484258390131,0.885816730528605,0.921361513928445
0.885161516075869,0.906628290834573,0.885049643061418,0.92034538592667
0.88690138733071,0.909274480626342,0.886271038845845,0.919877676727692
0.884344680006082,0.90713154972825,0.886103664217227,0.919366650386768
0.885521759802616,0.907841995813735,0.884341702573988,0.92106606990976
0.886689491347042,0.906465343408757,0.887265950905556,0.919764219579756
0.886243886180607,0.906450448687852,0.88469769303469,0.921562992435113
0.886268209967147,0.90898002954387,0.885281794342404,0.919442205767717
0.882600588222905,0.908109839201963,0.885107427299736,0.920010708557362
0.887022228467968,0.908171698213407,0.886826290415179,0.919702762437456
0.885883290265505,0.909750768531933,0.8853557000191,0.921185254293828
0.886253017087177,0.906611575528584,0.886357668533711,0.918681898833575
0.885724548935429,0.906389481740979,0.887656288779156,0.920532474482348
0.888619290212991,0.906553562529508,0.88246312951177,0.919394621781112
0.886299103654538,0.906647160195711,0.884429071668986,0.920252386183952
0.884944045398305,0.905124705701022,0.885211571982541,0.921568542073129
0.884218605051869,0.907674636687654,0.886599206480062,0.918057900033501
0.883767002510766,0.908060387380299,0.885984960250002,0.919469706817491
0.88810582234632,0.905492386575335,0.885800579485204,0.921151011573947
0.886560879541686,0.906639017691463,0.887877380832695,0.920214915645488
0.886345026637432,0.90688057863116,0.882601326074013,0.923414292113871
0.885282229358453,0.908247068132529,0.886234884260267,0.920201316625399
0.886470183395173,0.907310458521397,0.88553216148205,0.920229379878823
0.885435249276978,0.908074242095271,0.884497993053458,0.919762666399103
0.885592097985322,0.906351063682036,0.885936427245657,0.919264845827182
0.885786293424363,0.907762379353608,0.88579293271769,0.918947752245497
0.884693272898071,0.906184612622387,0.883082373308892,0.919579552579818
0.885437411761238,0.90805722607354,0.885629368344339,0.92023270383744
0.886673580052771,0.906982200434894,0.883253230964175,0.918852115943426
0.883865185570094,0.906520672653402,0.886051287324405,0.920421797536167
